id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
25284,Zeitverlust,637.0,60.0,160.0,120.0,negative strong,844,15.0,,13:27:19,1,1622
25283,häufiges Umsteigen,816.0,118.0,160.0,120.0,negative,844,14.0,,,1,1622
25275,teuer,45.0,462.0,160.0,120.0,negative weak,844,13.0,,13:28:37,1,1622
25272,finanzielle Erspanis,514.0,189.0,160.0,120.0,positive weak,844,12.0,,13:28:52,1,1622
25263,Lärm,168.0,562.0,160.0,120.0,negative,844,11.0,,,1,1622
25262,Umweltschonend,606.0,532.0,160.0,120.0,positive strong,844,10.0,,13:26:00,1,1622
25256,Luftverschmutzung,322.0,546.0,160.0,120.0,negative weak,844,9.0,,13:28:25,1,1622
25254,Zeitgebunden,836.0,232.0,160.0,120.0,negative,844,8.0,,,1,1622
25251,Unzuverlässigkeit,829.0,349.0,160.0,120.0,negative,844,7.0,,,1,1622
25250,Wartezeit,782.0,493.0,160.0,120.0,negative,844,6.0,,,1,1622
25248,Zeitersparnis,55.0,224.0,160.0,120.0,positive strong,844,5.0,,13:26:56,1,1622
25247,Privatsphäre,59.0,36.0,160.0,120.0,positive weak,844,4.0,,,1,1622
25245,Flexibilität,262.0,149.0,160.0,120.0,positive strong,844,3.0,,13:26:59,1,1622
25222,Eigener Pkw,272.0,343.0,160.0,120.0,neutral,844,1.0, ,,1,1622
25221,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,844,2.0, ,,1,1622
