id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
24686,Fahrtzeit anderweitig nutzbar,567.0,94.0,160.0,120.0,positive weak,821,15.0,,,1,1582
24681,Parkplatzsuche,57.0,387.0,182.0,136.0,negative strong,821,14.0,,,1,1582
24670,abhänging von Fahrzeiten,520.0,456.0,160.0,120.0,negative,821,13.0,,,1,1582
24667,einfacher Transport von schweren Lasten,211.0,154.0,199.333,149.0,positive,821,12.0,,,1,1582
24661,Umwege um ans Ziel zu kommen,744.0,423.0,170.0,127.0,negative weak,821,10.0,,11:41:03,1,1582
24642,Benzin auch nicht günstig,350.0,544.0,160.0,120.0,negative weak,821,8.0,,,1,1582
24639,in Hamburg mittlerweile fast teuer,644.0,520.0,192.667,144.0,negative,821,7.0,,,1,1582
24634,Umweltbelastung,196.0,438.0,211.333,158.0,negative strong,821,6.0,,,1,1582
24614,meist schneller am Ziel,105.0,288.0,150.0,112.0,positive,821,5.0,,11:36:18,1,1582
24609,teilweise arg überfüllt,793.0,319.0,172.667,129.0,negative,821,4.0,,,1,1582
24605,umwelt- und klimafreundlicher,686.0,173.0,207.333,155.0,positive strong,821,3.0,,11:34:59,1,1582
24597,Eigener Pkw,273.0,345.0,160.0,120.0,neutral,821,1.0, ,,1,1582
24596,Öffentliche Verkehrsmittel,575.0,346.0,170.8,122.0,neutral,821,2.0, ,,1,1582
