id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
25729,geringere Kosten,870.0,570.0,160.0,120.0,positive strong,856,24.0,,14:46:11,1,1649
25728,Öffentliche Verkehrsmittel,573.0,353.0,160.0,120.0,neutral,856,2.0, ,,1,1649
25727,Eigener Pkw,274.0,346.0,160.0,120.0,neutral,856,1.0, ,,1,1649
25726,muss aufmerksam sein,74.0,210.0,159.312,119.0,neutral,856,3.0,,14:27:29,1,1649
25725,muss nicht so aufmerksam sein,852.0,227.0,160.0,120.0,positive strong,856,4.0,,14:29:43,1,1649
25724,Gedränge,777.0,135.0,160.0,120.0,negative strong,856,5.0,,14:31:18,1,1649
25723,privat,225.0,495.0,160.0,120.0,positive strong,856,7.0,,14:27:19,1,1649
25722,Muss einparken,131.0,84.0,160.0,120.0,negative strong,856,8.0,,14:27:25,1,1649
25721,muss nicht einparken,1075.0,173.0,160.0,120.0,positive strong,856,9.0,,14:30:38,1,1649
25720,kann Musik hören,62.0,365.0,160.0,120.0,positive strong,856,10.0,,14:27:22,1,1649
25719,fremde Menschen,588.0,198.0,160.0,120.0,negative weak,856,11.0,,14:29:28,1,1649
25718,fahre los wann ich will,328.0,106.0,160.0,120.0,positive strong,856,12.0,,14:27:04,1,1649
25717,muss rechtzeitig da sein,1004.0,309.0,160.0,120.0,negative weak,856,13.0,,14:30:15,1,1649
25716,festgelegte Zeiten,810.0,342.0,160.0,120.0,neutral,856,14.0,,14:30:12,1,1649
25715,Problem wenn ich Zeit verpasse,1129.0,436.0,160.0,120.0,negative strong,856,15.0,,14:30:18,1,1649
25714,flexibel,317.0,232.0,160.0,120.0,positive strong,856,16.0,,14:26:59,1,1649
25713,dreckig,857.0,461.0,160.0,120.0,negative strong,856,17.0,,14:31:29,1,1649
25712,nachts gruselig,823.0,28.0,160.0,120.0,negative strong,856,18.0,,14:29:16,1,1649
25711,fremde Männer,600.0,70.0,160.0,120.0,negative weak,856,19.0,,14:29:31,1,1649
25710,keine Privatsphäre,465.0,506.0,160.0,120.0,negative weak,856,6.0,,14:31:35,1,1649
25709,besser für Umwelt,627.0,534.0,160.0,120.0,positive strong,856,22.0,,14:32:39,1,1649
25708,schlechter für Umwelt,54.0,489.0,160.0,120.0,negative,856,23.0,,14:32:30,1,1649
