id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
27391,Verkehrsmittel,376.0,294.0,160.0,120.0,neutral,930,1.0,,,1,1759
27390,eigener PKW,491.0,142.0,160.0,120.0,neutral,930,2.0,,19:38:36,1,1759
27389,Fahrrad,174.0,199.0,144.667,108.0,neutral,930,3.0,,19:44:10,1,1759
27388,Nachhaltigkeit,45.0,311.0,160.0,120.0,positive strong,930,4.0,,19:42:37,1,1759
27387,zeitliche Flexibilität,730.0,39.0,160.0,120.0,positive strong,930,5.0,,19:44:49,1,1759
27386,öffentliche Verkehrsmittel,557.0,293.0,160.0,120.0,neutral,930,6.0,,,1,1759
27385,Dauert länger,202.0,84.0,160.0,120.0,negative weak,930,7.0,,19:42:31,1,1759
27384,Steuern & Benzin,548.0,20.0,159.0,118.75,negative weak,930,8.0,,19:45:04,1,1759
27383,Ticketkosten,751.0,387.0,160.0,120.0,negative weak,930,9.0,,19:43:59,1,1759
27382,oft sehr voll,782.0,269.0,160.0,120.0,negative weak,930,10.0,,19:43:55,1,1759
27381,öfter mal kaputt,20.0,115.0,131.323,98.0,negative,930,12.0,,19:41:37,1,1759
27380,gesünder,147.0,409.0,160.0,120.0,positive strong,930,13.0,,19:42:55,1,1759
27379,zu Fuß,478.0,455.0,160.0,120.0,neutral,930,14.0,,,1,1759
27378,dauert sehr lange,350.0,544.0,160.0,120.0,neutral,930,15.0,,,1,1759
27377,Hygiene bei Pandemien,712.0,503.0,160.0,120.0,negative weak,930,16.0,,19:43:47,1,1759
27376,nicht nachhaltig,384.0,20.0,160.0,120.0,negative weak,930,17.0,,19:45:08,1,1759
27375,Abgase,679.0,169.0,160.0,120.0,negative weak,930,18.0,,19:44:57,1,1759
27374,Wetterabhängig,354.0,190.0,160.0,120.0,ambivalent,930,19.0,,19:42:18,1,1759
