id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
26520,Freiheit,20.0,125.0,160.0,120.0,positive strong,892,14.0,,,1,1702
26519,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,892,2.0, ,,1,1702
26518,Eigener Pkw,202.0,342.0,160.0,120.0,neutral,892,1.0, ,,1,1702
26517,dreckig,505.0,462.0,160.0,120.0,negative strong,892,3.0,,,1,1702
26516,unpünktlich,695.0,227.0,160.0,120.0,negative strong,892,4.0,,20:13:12,1,1702
26515,voll,684.0,476.0,160.0,120.0,negative strong,892,5.0,,,1,1702
26514,zeitlich gebunden,563.0,106.0,160.0,120.0,negative strong,892,6.0,,,1,1702
26513,unflexible,411.0,219.0,160.0,120.0,negative strong,892,8.0,,20:14:15,1,1702
26512,Flexibilität,154.0,195.0,160.0,120.0,positive strong,892,9.0,,20:14:27,1,1702
26511,Kosten,228.0,478.0,160.0,120.0,positive strong,892,10.0,,20:15:00,1,1702
26510,Komfort,38.0,421.0,160.0,120.0,positive strong,892,11.0,,,1,1702
26509,Ruhe,20.0,278.0,160.0,120.0,positive strong,892,13.0,,20:15:53,1,1702
